RptDt;TckrSymb;ISIN;Asst;XprtnCd;SgmtNm;OpnIntrst;VartnOpnIntrst;DstrbtnId;CvrdQty;TtlBlckdPos;UcvrdQty;TtlPos;BrrwrQty;LndrQty;CurQty;FwdPric
2020-07-17;BGIU20C020500;BRBMEFCBUF87;BGI;UNI3;AGRIBUSINESS;49;0;;;;;;;;;
2020-07-17;BGIU20C021250;BRBMEFCBUHI5;BGI;UNKR;AGRIBUSINESS;20;0;;;;;;;;;
2020-07-17;BGIU20C021300;BRBMEFCBUHJ3;BGI;UNKS;AGRIBUSINESS;800;0;;;;;;;;;
2020-07-17;BGIU20C021500;BRBMEFCBUHN5;BGI;UNKX;AGRIBUSINESS;2005;0;;;;;;;;;
2020-07-17;BGIU20C021700;BRBMEFCBUHR6;BGI;UNL1;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIU20C022200;BRBMEFCBUI19;BGI;UNLC;AGRIBUSINESS;8;0;;;;;;;;;
2020-07-17;BGIU20C022500;BRBMEFCBUI76;BGI;UNLK;AGRIBUSINESS;57;0;;;;;;;;;
2020-07-17;BGIU20C022700;BRBMEFCBUIB8;BGI;UNLP;AGRIBUSINESS;20;0;;;;;;;;;
2020-07-17;BGIU20C023000;BRBMEFCBUIH5;BGI;UNLW;AGRIBUSINESS;2000;0;;;;;;;;;
2020-07-17;BGIU20C023200;BRBMEFCBUIL7;BGI;UNI4;AGRIBUSINESS;8;0;;;;;;;;;
2020-07-17;BGIU20P017000;BRBMEFVBUF43;BGI;UNM0;AGRIBUSINESS;1;0;;;;;;;;;
2020-07-17;BGIU20P017500;BRBMEFVBUF50;BGI;UNM1;AGRIBUSINESS;21;0;;;;;;;;;
2020-07-17;BGIU20P018000;BRBMEFVBUF68;BGI;UNM2;AGRIBUSINESS;28;0;;;;;;;;;
2020-07-17;BGIU20P019000;BRBMEFVBUG91;BGI;UNNB;AGRIBUSINESS;9;0;;;;;;;;;
2020-07-17;BGIU20P019400;BRBMEFVBUGH9;BGI;UNNL;AGRIBUSINESS;2;0;;;;;;;;;
2020-07-17;BGIU20P019500;BRBMEFVBUGJ5;BGI;UNNN;AGRIBUSINESS;96;0;;;;;;;;;
2020-07-17;BGIU20P019600;BRBMEFVBUGL1;BGI;UNNQ;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIU20P019700;BRBMEFVBUGN7;BGI;UNNS;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIU20P019900;BRBMEFVBUGR8;BGI;UNNX;AGRIBUSINESS;28;0;;;;;;;;;
2020-07-17;BGIU20P020000;BRBMEFVBUGT4;BGI;UNNZ;AGRIBUSINESS;404;0;;;;;;;;;
2020-07-17;BGIU20P020200;BRBMEFVBUGX6;BGI;UNP3;AGRIBUSINESS;5;0;;;;;;;;;
2020-07-17;BGIU20P020400;BRBMEFVBUH17;BGI;UNP7;AGRIBUSINESS;1;0;;;;;;;;;
2020-07-17;BGIU20P020500;BRBMEFVBUF76;BGI;UNM3;AGRIBUSINESS;2000;0;;;;;;;;;
2020-07-17;BGIU20P021250;BRBMEFVBUHH7;BGI;UNPR;AGRIBUSINESS;20;0;;;;;;;;;
2020-07-17;BGIU20P021300;BRBMEFVBUHI5;BGI;UNPS;AGRIBUSINESS;800;0;;;;;;;;;
2020-07-17;BGIU20P022500;BRBMEFVBUI65;BGI;UNQK;AGRIBUSINESS;114;0;;;;;;;;;
2020-07-17;BGIV20;BRBMEFBGI5F0;BGI;V20;AGRIBUSINESS;10301;-12;;;;;;;;;
2020-07-17;BGIV20C017500;BRBMEFCBVNN1;BGI;VNJ4;AGRIBUSINESS;25;0;;;;;;;;;
2020-07-17;BGIV20C018500;BRBMEFCBVNX0;BGI;VNJG;AGRIBUSINESS;560;0;;;;;;;;;
2020-07-17;BGIV20C018900;BRBMEFCBVO10;BGI;VNJL;AGRIBUSINESS;76;0;;;;;;;;;
2020-07-17;BGIV20C019000;BRBMEFCBVO28;BGI;VNJM;AGRIBUSINESS;300;0;;;;;;;;;
2020-07-17;BGIV20C019400;BRBMEFCBVOV2;BGI;VNKJ;AGRIBUSINESS;60;0;;;;;;;;;
2020-07-17;BGIV20C019500;BRBMEFCBVOX8;BGI;VNKL;AGRIBUSINESS;1000;0;;;;;;;;;
2020-07-17;BGIV20C019650;BRBMEFCBVP01;BGI;VNKP;AGRIBUSINESS;110;0;;;;;;;;;
2020-07-17;BGIV20C019800;BRBMEFCBVP35;BGI;VNKS;AGRIBUSINESS;25;0;;;;;;;;;
2020-07-17;BGIV20C019900;BRBMEFCBVP50;BGI;VNKV;AGRIBUSINESS;18;0;;;;;;;;;
2020-07-17;BGIV20C019950;BRBMEFCBVP68;BGI;VNKW;AGRIBUSINESS;20;0;;;;;;;;;
2020-07-17;BGIV20C020000;BRBMEFCBVP76;BGI;VNKX;AGRIBUSINESS;2593;0;;;;;;;;;
2020-07-17;BGIV20C020050;BRBMEFCBVP84;BGI;VNKY;AGRIBUSINESS;19;0;;;;;;;;;
2020-07-17;BGIV20C020200;BRBMEFCBVPC9;BGI;VNL2;AGRIBUSINESS;5;-3;;;;;;;;;
2020-07-17;BGIV20C020300;BRBMEFCBVPE5;BGI;VNL4;AGRIBUSINESS;25;0;;;;;;;;;
2020-07-17;BGIV20C020500;BRBMEFCBVPI6;BGI;VNL8;AGRIBUSINESS;1508;0;;;;;;;;;
2020-07-17;BGIV20C020600;BRBMEFCBVPK2;BGI;VNLB;AGRIBUSINESS;41;0;;;;;;;;;
2020-07-17;BGIV20C020800;BRBMEFCBVSA7;BGI;VNJN;AGRIBUSINESS;14;0;;;;;;;;;
2020-07-17;BGIV20C020850;BRBMEFCBVP92;BGI;VNKZ;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIV20C021000;BRBMEFCBVPR7;BGI;VNLK;AGRIBUSINESS;5331;0;;;;;;;;;
2020-07-17;BGIV20C021100;BRBMEFCBVS81;BGI;VNJ7;AGRIBUSINESS;25;0;;;;;;;;;
2020-07-17;BGIV20C021150;BRBMEFCBVPU1;BGI;VNLN;AGRIBUSINESS;200;0;;;;;;;;;
2020-07-17;BGIV20C021300;BRBMEFCBVSB5;BGI;VNJP;AGRIBUSINESS;50;0;;;;;;;;;
2020-07-17;BGIV20C021350;BRBMEFCBVSR1;BGI;VNJY;AGRIBUSINESS;1000;0;;;;;;;;;
2020-07-17;BGIV20C021400;BRBMEFCBVS99;BGI;VNJB;AGRIBUSINESS;25;0;;;;;;;;;
2020-07-17;BGIV20C021500;BRBMEFCBVQ18;BGI;VNLW;AGRIBUSINESS;1148;0;;;;;;;;;
2020-07-17;BGIV20C021600;BRBMEFCBVQ34;BGI;VNI4;AGRIBUSINESS;47;0;;;;;;;;;
2020-07-17;BGIV20C021700;BRBMEFCBVQ59;BGI;VNI6;AGRIBUSINESS;5;0;;;;;;;;;
2020-07-17;BGIV20C021800;BRBMEFCBVQ75;BGI;VNI8;AGRIBUSINESS;4;0;;;;;;;;;
2020-07-17;BGIV20C021900;BRBMEFCBVQ91;BGI;VNIB;AGRIBUSINESS;25;0;;;;;;;;;
2020-07-17;BGIV20C022000;BRBMEFCBVQB9;BGI;VNID;AGRIBUSINESS;4382;0;;;;;;;;;
2020-07-17;BGIV20C022200;BRBMEFCBVQD5;BGI;VNIG;AGRIBUSINESS;45;0;;;;;;;;;
2020-07-17;BGIV20C022400;BRBMEFCBVQF0;BGI;VNIJ;AGRIBUSINESS;270;0;;;;;;;;;
2020-07-17;BGIV20C022500;BRBMEFCBVQG8;BGI;VNIK;AGRIBUSINESS;110;0;;;;;;;;;
2020-07-17;BGIV20C022800;BRBMEFCBVQJ2;BGI;VNIN;AGRIBUSINESS;6;0;;;;;;;;;
2020-07-17;BGIV20C023000;BRBMEFCBVQL8;BGI;VNIQ;AGRIBUSINESS;2645;50;;;;;;;;;
2020-07-17;BGIV20C023100;BRBMEFCBVQM6;BGI;VNIR;AGRIBUSINESS;10;10;;;;;;;;;
2020-07-17;BGIV20C023200;BRBMEFCBVQN4;BGI;VNIS;AGRIBUSINESS;15;0;;;;;;;;;
2020-07-17;BGIV20C023500;BRBMEFCBVQQ7;BGI;VNIX;AGRIBUSINESS;1115;50;;;;;;;;;
2020-07-17;BGIV20C024000;BRBMEFCBVQV7;BGI;VNLY;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIV20C024200;BRBMEFCBVQY1;BGI;VNI2;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIV20C024900;BRBMEFCBVRC5;BGI;VNJW;AGRIBUSINESS;20;0;;;;;;;;;
2020-07-17;BGIV20P016300;BRBMEFVBVND2;BGI;VNMT;AGRIBUSINESS;30;0;;;;;;;;;
2020-07-17;BGIV20P016700;BRBMEFVBVNH3;BGI;VNMY;AGRIBUSINESS;30;0;;;;;;;;;
2020-07-17;BGIV20P016800;BRBMEFVBVMP8;BGI;VNM1;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIV20P017000;BRBMEFVBVS05;BGI;VNQR;AGRIBUSINESS;81;0;;;;;;;;;
2020-07-17;BGIV20P017400;BRBMEFVBVNM3;BGI;VNN3;AGRIBUSINESS;50;0;;;;;;;;;
2020-07-17;BGIV20P017500;BRBMEFVBVNN1;BGI;VNN4;AGRIBUSINESS;564;0;;;;;;;;;
2020-07-17;BGIV20P017900;BRBMEFVBVNR2;BGI;VNN8;AGRIBUSINESS;46;0;;;;;;;;;
2020-07-17;BGIV20P018000;BRBMEFVBVNS0;BGI;VNN9;AGRIBUSINESS;254;0;;;;;;;;;
2020-07-17;BGIV20P018200;BRBMEFVBVNU6;BGI;VNNC;AGRIBUSINESS;80;0;;;;;;;;;
2020-07-17;BGIV20P018300;BRBMEFVBVNV4;BGI;VNND;AGRIBUSINESS;15;0;;;;;;;;;
2020-07-17;BGIV20P018400;BRBMEFVBVNW2;BGI;VNNF;AGRIBUSINESS;93;0;;;;;;;;;
2020-07-17;BGIV20P018500;BRBMEFVBVNX0;BGI;VNNG;AGRIBUSINESS;162;0;;;;;;;;;
2020-07-17;BGIV20P018800;BRBMEFVBVO09;BGI;VNNK;AGRIBUSINESS;105;0;;;;;;;;;
2020-07-17;BGIV20P018900;BRBMEFVBVO17;BGI;VNNL;AGRIBUSINESS;18;0;;;;;;;;;
2020-07-17;BGIV20P019000;BRBMEFVBVO25;BGI;VNNM;AGRIBUSINESS;1508;0;;;;;;;;;
2020-07-17;BGIV20P019200;BRBMEFVBVOR0;BGI;VNPD;AGRIBUSINESS;110;0;;;;;;;;;
2020-07-17;BGIV20P019250;BRBMEFVBVOS8;BGI;VNPF;AGRIBUSINESS;80;0;;;;;;;;;
2020-07-17;BGIV20P019400;BRBMEFVBVOV2;BGI;VNPJ;AGRIBUSINESS;112;0;;;;;;;;;
2020-07-17;BGIV20P019500;BRBMEFVBVOX8;BGI;VNPL;AGRIBUSINESS;1325;0;;;;;;;;;
2020-07-17;BGIV20P019600;BRBMEFVBVOZ3;BGI;VNPN;AGRIBUSINESS;108;0;;;;;;;;;
2020-07-17;BGIV20P019650;BRBMEFVBVP08;BGI;VNPP;AGRIBUSINESS;110;0;;;;;;;;;
2020-07-17;BGIV20P019700;BRBMEFVBVP16;BGI;VNPQ;AGRIBUSINESS;85;0;;;;;;;;;
2020-07-17;BGIV20P019800;BRBMEFVBVP32;BGI;VNPS;AGRIBUSINESS;55;0;;;;;;;;;
2020-07-17;BGIV20P019950;BRBMEFVBVP65;BGI;VNPW;AGRIBUSINESS;20;0;;;;;;;;;
2020-07-17;BGIV20P020000;BRBMEFVBVP73;BGI;VNPX;AGRIBUSINESS;2956;0;;;;;;;;;
2020-07-17;BGIV20P020050;BRBMEFVBVP81;BGI;VNPY;AGRIBUSINESS;19;0;;;;;;;;;
2020-07-17;BGIV20P020100;BRBMEFVBVSD1;BGI;VNNR;AGRIBUSINESS;42;0;;;;;;;;;
2020-07-17;BGIV20P020200;BRBMEFVBVPC9;BGI;VNQ2;AGRIBUSINESS;182;32;;;;;;;;;
2020-07-17;BGIV20P020500;BRBMEFVBVPI6;BGI;VNQ8;AGRIBUSINESS;1070;0;;;;;;;;;
2020-07-17;BGIV20P020600;BRBMEFVBVPK2;BGI;VNQB;AGRIBUSINESS;6;0;;;;;;;;;
2020-07-17;BGIV20P020700;BRBMEFVBVPM8;BGI;VNQD;AGRIBUSINESS;3;0;;;;;;;;;
2020-07-17;BGIV20P020800;BRBMEFVBVSA7;BGI;VNNN;AGRIBUSINESS;5;0;;;;;;;;;
2020-07-17;BGIV20P020900;BRBMEFVBVSC3;BGI;VNNQ;AGRIBUSINESS;16;0;;;;;;;;;
2020-07-17;BGIV20P021000;BRBMEFVBVPR7;BGI;VNQK;AGRIBUSINESS;475;0;;;;;;;;;
2020-07-17;BGIV20P021300;BRBMEFVBVSB5;BGI;VNNP;AGRIBUSINESS;15;0;;;;;;;;;
2020-07-17;BGIV20P021350;BRBMEFVBVSQ3;BGI;VNNY;AGRIBUSINESS;1000;0;;;;;;;;;
2020-07-17;BGIV20P021500;BRBMEFVBVQ15;BGI;VNQW;AGRIBUSINESS;1150;0;;;;;;;;;
2020-07-17;BGIV20P021600;BRBMEFVBVQ31;BGI;VNM4;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIV20P021700;BRBMEFVBVQ56;BGI;VNM6;AGRIBUSINESS;10;0;;;;;;;;;
2020-07-17;BGIV20P022000;BRBMEFVBVQB9;BGI;VNMD;AGRIBUSINESS;40;0;;;;;;;;;
2020-07-17;BGIX20;BRBMEFBGI5N4;BGI;X20;AGRIBUSINESS;940;4;;;;;;;;;
2020-07-17;BGIX20C021300;BRBMEFCBXKV6;BGI;XNKS;AGRIBUSINESS;300;0;;;;;;;;;
2020-07-17;BGIX20C021500;BRBMEFCBXKZ7;BGI;XNKX;AGRIBUSINESS;1000;0;;;;;;;;;
2020-07-17;BGIX20C021600;BRBMEFCBXL11;BGI;XNKZ;AGRIBUSINESS;5;0;;;;;;;;;
2020-07-17;BGIX20C021700;BRBMEFCBXL37;BGI;XNL1;AGRIBUSINESS;5;0;;;;;;;;;
2020-07-17;BGIX20C022500;BRBMEFCBXLJ9;BGI;XNLK;AGRIBUSINESS;5;0;;;;;;;;;
2020-07-17;BGIX20C022800;BRBMEFCBXLP6;BGI;XNLR;AGRIBUSINESS;300;0;;;;;;;;;
2020-07-17;BGIX20C023000;BRBMEFCBXLT8;BGI;XNLW;AGRIBUSINESS;1000;0;;;;;;;;;
2020-07-17;BGIX20C023500;BRBMEFCBXM36;BGI;XNI6;AGRIBUSINESS;50;0;;;;;;;;;
2020-07-17;BGIX20P019000;BRBMEFVBXJK1;BGI;XNN9;AGRIBUSINESS;106;0;;;;;;;;;
2020-07-17;BGIX20P019200;BRBMEFVBXJO3;BGI;XNNF;AGRIBUSINESS;1;0;;;;;;;;;
2020-07-17;BGIX20P020000;BRBMEFVBXK43;BGI;XNNY;AGRIBUSINESS;100;0;;;;;;;;;
2020-07-17;BGIX20P020100;BRBMEFVBXK68;BGI;XNP0;AGRIBUSINESS;10;0;;;;;;;;;
